Date,Total Stock Market,Communications,Materials,Consumer Discretionary,Consumer Staples,Energy,Financials,Health Care,Industrial,Technology,Real Estate,Utilities,BioTech,Defense,Semiconductor,Home Construction
2004-10-06,22.982187271118164,,,68.66800689697266,29.458133697509766,15.356526374816895,43.944801330566406,19.89984703063965,19.83409309387207,25.20315170288086,21.063966751098633,15.7841215133667,14.741870880126953,14.657445907592773,22.270009994506836,25.77617835998535
2004-10-07,22.429967880249023,,,68.37702941894531,29.117923736572266,15.258959770202637,43.62515640258789,19.69277572631836,19.58062171936035,25.009437561035156,20.823698043823242,15.618634223937988,14.627592086791992,14.577155113220215,21.764394760131836,25.59103012084961
2004-10-08,22.21232795715332,,,68.10098266601562,29.373075485229492,15.200424194335938,42.19977951049805,19.544879913330078,19.467967987060547,25.0371036529541,20.65622901916504,15.397982597351074,14.526756286621094,14.640238761901855,21.465620040893555,25.3897705078125
2004-10-11,22.3909912109375,,,68.3994369506836,29.237524032592773,15.200424194335938,42.277530670166016,19.58186149597168,19.467967987060547,24.822643280029297,20.678071975708008,15.445260047912598,14.520037651062012,14.600098609924316,21.61117172241211,25.486379623413086
2004-10-12,22.270797729492188,,,68.45912170410156,29.532560348510742,15.245945930480957,41.6641845703125,19.53748893737793,19.256738662719727,24.538999557495117,20.670785903930664,15.405860900878906,14.479702949523926,14.720525741577148,21.5728759765625,25.421979904174805
2004-10-13,21.822521209716797,,,67.98909759521484,29.39701271057129,15.14838981628418,42.31209182739258,19.396987915039062,18.820213317871094,24.027053833007812,20.43052101135254,15.350702285766602,14.419200897216797,14.525553703308105,21.34303855895996,25.34147834777832
2004-10-14,21.66660499572754,,,66.42233276367188,29.583070755004883,15.096354484558105,41.07676696777344,19.23429298400879,18.785005569458008,24.220754623413086,20.3431453704834,15.23249340057373,14.365425109863281,14.554221153259277,21.197486877441406,25.12412452697754
2004-10-15,21.86475372314453,,,66.78792572021484,29.835569381713867,15.200424194335938,41.154502868652344,19.32303237915039,18.961029052734375,24.324522018432617,20.488773345947266,15.327056884765625,14.459535598754883,14.668911933898926,21.22812843322754,25.301219940185547
2004-10-18,22.157106399536133,,,67.07891082763672,30.0216121673584,15.245945930480957,41.4395866394043,19.419172286987305,18.911745071411133,23.99936866760254,20.547019958496094,15.484674453735352,14.513317108154297,14.565693855285645,21.427316665649414,25.478330612182617
2004-10-19,21.910226821899414,,,65.96723937988281,29.745195388793945,15.271967887878418,41.897430419921875,19.249082565307617,18.46112060546875,23.930194854736328,20.364990234375,15.484674453735352,14.425921440124512,14.542754173278809,21.074909210205078,25.31732749938965
2004-10-20,22.01093292236328,,,65.57928466796875,29.583070755004883,15.057326316833496,42.25160217285156,19.263874053955078,18.587858200073242,24.455970764160156,20.306745529174805,15.50831127166748,14.46626091003418,14.559957504272461,21.067256927490234,25.180477142333984
2004-10-21,21.89398956298828,,,65.77328491210938,29.955175399780273,14.914233207702637,43.590614318847656,19.345212936401367,18.721635818481445,24.59433937072754,20.40868377685547,15.64227294921875,14.46626091003418,14.623030662536621,20.86807632446289,25.405879974365234
2004-10-22,21.432722091674805,,,65.39276885986328,29.66278839111328,14.738621711730957,42.113399505615234,19.160341262817383,18.601940155029297,24.545915603637695,20.22665023803711,15.303425788879395,14.37214469909668,14.714786529541016,20.714859008789062,25.18852996826172
2004-10-25,21.114377975463867,,,65.28831481933594,29.593685150146484,14.693090438842773,42.45895004272461,19.160341262817383,18.785005569458008,24.56667137145996,20.22665023803711,15.279783248901367,14.291481018066406,14.938438415527344,20.599943161010742,25.16438102722168
2004-10-26,21.53666877746582,,,66.75062561035156,29.928606033325195,14.777647972106934,42.156585693359375,19.419172286987305,18.968069076538086,24.83648109436035,20.532459259033203,15.311301231384277,14.446087837219238,15.087530136108398,20.990646362304688,25.582979202270508
2004-10-27,22.0401668548584,,,67.5862045288086,30.183752059936523,14.849193572998047,43.728824615478516,19.677989959716797,19.18633270263672,24.407548904418945,20.823698043823242,15.681671142578125,14.600703239440918,15.070331573486328,21.54222869873047,26.017675399780273
2004-10-28,22.18634033203125,,,68.03385925292969,30.24754524230957,14.875214576721191,44.0139045715332,19.70756721496582,18.939903259277344,23.97861671447754,20.780014038085938,15.721077919006348,14.667926788330078,14.984312057495117,21.503921508789062,26.162582397460938
2004-10-29,22.11162567138672,,,68.04129791259766,30.170473098754883,14.920740127563477,43.944801330566406,19.744539260864258,19.21449851989746,24.310693740844727,20.87466049194336,15.728955268859863,14.65447998046875,15.064598083496094,21.565204620361328,26.13037872314453
2004-11-01,22.062898635864258,,,68.130859375,30.460182189941406,15.00529956817627,44.10892868041992,19.759336471557617,19.235624313354492,24.1654109954834,20.9401912689209,15.855042457580566,14.620872497558594,15.185014724731445,21.36603546142578,26.235031127929688
2004-11-02,21.796531677246094,,,68.47403717041016,30.24754524230957,14.868706703186035,43.91887664794922,19.751943588256836,19.14408302307129,23.8056640625,20.9620304107666,15.878683090209961,14.714983940124512,14.886821746826172,21.205148696899414,26.33163833618164
2004-11-03,22.494937896728516,,,68.78738403320312,30.539918899536133,15.115862846374512,43.590614318847656,19.988576889038086,19.425724029541016,24.283023834228516,21.195024490356445,15.965359687805176,14.82926082611084,15.202224731445312,21.833335876464844,26.39603614807129
2004-11-04,22.51117706298828,,,70.07808685302734,31.095428466796875,15.310999870300293,43.867042541503906,20.28438377380371,19.890422821044922,24.57358741760254,21.544511795043945,16.146604537963867,15.225876808166504,15.506155967712402,21.879304885864258,26.975629806518555
2004-11-05,23.066654205322266,,,69.84680938720703,30.194385528564453,15.389041900634766,44.566776275634766,20.358322143554688,19.97491455078125,24.7188720703125,21.711977005004883,16.2884464263916,15.29309368133545,15.448811531066895,22.009536743164062,27.072235107421875
2004-11-08,22.9334659576416,,,69.71997833251953,30.36715316772461,15.389041900634766,44.58406448364258,20.328744888305664,19.981948852539062,24.310693740844727,21.770225524902344,16.312101364135742,15.266204833984375,15.597905158996582,22.001873016357422,27.088329315185547
2004-11-09,23.092634201049805,,,69.75724792480469,30.454866409301758,15.40855598449707,44.25579833984375,20.34353256225586,20.18613624572754,24.08930778503418,21.85032081604004,16.30420684814453,15.259482383728027,15.60364055633545,22.009536743164062,27.11248016357422
2004-11-10,23.19333839416504,,,69.92888641357422,30.63825798034668,15.369532585144043,43.599239349365234,20.35093116760254,20.17909049987793,24.37295913696289,21.915849685668945,16.162372589111328,15.279657363891602,15.597905158996582,21.948246002197266,27.11248016357422
2004-11-11,23.46944236755371,,,70.62269592285156,30.880151748657227,15.4670991897583,44.48902893066406,20.535810470581055,20.333995819091797,24.324522018432617,22.170679092407227,16.36725425720215,15.393930435180664,15.764211654663086,22.063169479370117,27.362049102783203
2004-11-12,23.410978317260742,,,71.09273529052734,31.589815139770508,15.694746971130371,45.29243469238281,20.72807502746582,20.545223236083984,24.83648109436035,22.25076675415039,16.595781326293945,15.440988540649414,15.95344352722168,22.093809127807617,27.539134979248047
2004-11-15,23.362245559692383,,,71.1822509765625,31.9273738861084,15.642715454101562,46.00080490112305,20.735471725463867,20.418487548828125,24.296855926513672,22.2362117767334,16.690345764160156,15.488045692443848,15.873159408569336,22.208721160888672,27.619630813598633
2004-11-16,23.16410255432129,,,70.63016510009766,31.62969207763672,15.590683937072754,45.70707702636719,20.594966888427734,20.298784255981445,24.296855926513672,22.090585708618164,16.564266204833984,15.387210845947266,15.844486236572266,22.101470947265625,27.362049102783203
2004-11-17,23.138111114501953,,,70.74207305908203,30.978483200073242,15.66221809387207,46.92512130737305,20.713285446166992,20.45369529724121,24.6773681640625,22.25076675415039,16.75339126586914,15.400647163391113,15.712594032287598,22.093809127807617,27.386188507080078
2004-11-18,23.19008445739746,,,70.57791900634766,31.018354415893555,15.642715454101562,47.53845977783203,20.72807502746582,20.51705551147461,24.871074676513672,22.374553680419922,16.816423416137695,15.393930435180664,15.712594032287598,22.03252601623535,27.514982223510742
2004-11-19,22.70932960510254,,,69.6602783203125,30.593082427978516,15.52563762664795,46.121742248535156,20.498825073242188,20.376237869262695,25.168550491333008,22.10515594482422,16.556381225585938,15.225876808166504,15.655252456665039,21.764394760131836,27.168832778930664
2004-11-22,22.712574005126953,,,70.1079330444336,30.821666717529297,15.454087257385254,46.285865783691406,20.631940841674805,20.615623474121094,25.56981658935547,22.15611457824707,16.580015182495117,15.326709747314453,15.901833534240723,21.802692413330078,27.3378963470459
2004-11-23,22.64435577392578,,,70.31682586669922,31.15125846862793,15.473602294921875,45.95759582519531,20.646728515625,20.51705551147461,25.72892951965332,22.119718551635742,16.50909423828125,15.29309368133545,15.999323844909668,21.733747482299805,27.490829467773438
2004-11-24,22.891239166259766,,,70.72718811035156,31.576520919799805,15.486607551574707,46.33769226074219,20.757658004760742,20.71419334411621,25.94340705871582,22.221651077270508,16.643054962158203,15.286375045776367,16.056665420532227,21.78738021850586,27.675989151000977
2004-11-26,22.94970703125,,,70.68986511230469,31.390474319458008,15.519126892089844,46.069908142089844,20.77984046936035,20.91838264465332,26.054086685180664,22.221651077270508,16.619421005249023,15.286375045776367,16.11974334716797,21.9176082611084,27.708179473876953
2004-11-29,22.92047119140625,,,70.3541488647461,31.310731887817383,15.54513931274414,45.96624755859375,20.74285888671875,20.862056732177734,25.91572380065918,22.1342716217041,16.627304077148438,15.13176155090332,15.907574653625488,21.909942626953125,27.523033142089844
2004-11-30,22.90097999572754,,,70.36904907226562,31.45160484313965,15.52563762664795,45.35289764404297,20.668912887573242,20.777565002441406,25.950321197509766,22.185245513916016,16.532739639282227,15.017483711242676,15.73553466796875,21.986557006835938,27.225189208984375
2004-12-01,23.32326889038086,,,71.67465209960938,32.09748458862305,15.753289222717285,47.25340270996094,20.97211456298828,20.967676162719727,25.327678680419922,22.55657196044922,16.87158966064453,15.219154357910156,15.597905158996582,22.354280471801758,27.651826858520508
2004-12-02,23.774795532226562,,,71.62245178222656,31.80510902404785,15.94841194152832,46.856021881103516,20.949928283691406,20.707155227661133,24.65660285949707,22.483762741088867,16.918867111206055,15.36031723022461,15.40293025970459,22.56877326965332,27.684036254882812
2004-12-03,23.60262107849121,,,71.6298828125,32.35795593261719,15.909384727478027,47.771705627441406,20.97211456298828,20.693073272705078,24.89874839782715,22.491043090820312,17.03707504272461,15.333427429199219,15.517621994018555,22.41555404663086,27.59548568725586
2004-12-06,23.51492691040039,,,71.48812866210938,32.50681686401367,15.83133602142334,48.07407760620117,20.949928283691406,20.63675308227539,24.912586212158203,22.36726951599121,17.10799789428711,15.232597351074219,15.660982131958008,22.36960220336914,27.547183990478516
2004-12-07,23.079647064208984,,,70.98081970214844,32.060279846191406,15.694746971130371,47.12380599975586,20.69849395751953,20.200223922729492,24.39371109008789,22.185245513916016,16.879472732543945,15.192264556884766,15.540563583374023,22.139774322509766,27.353979110717773
2004-12-08,23.550655364990234,,,71.10020446777344,32.12407302856445,15.649208068847656,46.32041931152344,20.80202293395996,20.284706115722656,24.559741973876953,22.24349021911621,16.86371612548828,15.198986053466797,15.460274696350098,22.461532592773438,27.514982223510742
2004-12-09,23.680591583251953,,,71.32404327392578,32.34733200073242,15.733770370483398,45.75027084350586,20.89815330505371,20.418487548828125,24.767297744750977,22.381834030151367,16.855823516845703,15.373762130737305,15.466008186340332,22.60708236694336,27.724285125732422
2004-12-10,23.667598724365234,,,71.63734436035156,32.690216064453125,15.701252937316895,45.24923324584961,20.89815330505371,20.41144561767578,24.59433937072754,22.461925506591797,16.769147872924805,15.400647163391113,15.523355484008789,22.591753005981445,27.692094802856445
2004-12-13,24.070390701293945,,,71.92831420898438,32.613121032714844,15.922393798828125,45.65525436401367,21.075634002685547,20.707155227661133,25.03018569946289,22.70948028564453,16.966154098510742,15.434269905090332,15.752737045288086,22.699016571044922,27.788686752319336
2004-12-14,24.346508026123047,,,72.29388427734375,32.53339767456055,15.811821937561035,46.406803131103516,21.171772003173828,20.686037063598633,25.106290817260742,22.753158569335938,16.997671127319336,15.575432777404785,15.810075759887695,22.898189544677734,27.93358612060547
2004-12-15,24.19382667541504,,,72.54010009765625,32.70616149902344,15.740270614624023,46.60550308227539,21.2457275390625,20.904308319091797,25.293081283569336,22.782285690307617,16.997671127319336,15.568707466125488,15.884627342224121,22.96712875366211,28.054330825805664
2004-12-16,24.135364532470703,,,72.26408386230469,32.42708206176758,15.772791862487793,45.97488784790039,21.17916488647461,20.74236488342285,25.0371036529541,22.65123748779297,16.9267520904541,15.528376579284668,15.890363693237305,23.288894653320312,28.006023406982422
2004-12-17,24.200326919555664,,,72.10736083984375,32.67692565917969,15.805316925048828,45.54294967651367,21.0682430267334,20.7154483795166,25.030853271484375,22.626352310180664,16.844776153564453,15.410246849060059,15.93204116821289,22.82246208190918,27.883289337158203
2004-12-20,24.096378326416016,,,71.93578338623047,32.65299987792969,15.870355606079102,45.02463150024414,21.053455352783203,20.80043601989746,25.336374282836914,22.64097785949707,16.748340606689453,15.416998863220215,16.01889419555664,22.545822143554688,27.850996017456055
2004-12-21,24.210079193115234,,,72.74152374267578,32.918800354003906,15.889872550964355,45.6466064453125,21.2457275390625,21.062480926513672,25.55160903930664,22.76538848876953,16.933176040649414,15.524996757507324,16.18677520751953,22.7609806060791,28.00441551208496
2004-12-22,24.30752182006836,,,73.24141693115234,33.136749267578125,15.954915046691895,45.871212005615234,21.334463119506836,21.069562911987305,25.20444107055664,22.838563919067383,16.965328216552734,15.585756301879883,16.221515655517578,22.930036544799805,28.198226928710938
2004-12-23,24.427719116210938,,,73.10559844970703,32.65974807739258,15.8848237991333,45.97488784790039,21.350839614868164,21.119131088256836,25.350248336791992,22.867830276489258,17.005510330200195,15.552005767822266,16.215721130371094,23.022253036499023,28.149776458740234
2004-12-27,24.232810974121094,,,72.79786682128906,32.737613677978516,15.897933006286621,45.7157096862793,21.25406837463379,21.069562911987305,24.905874252319336,22.73611068725586,16.901029586791992,15.538494110107422,16.111513137817383,22.991512298583984,28.165912628173828
2004-12-28,24.638858795166016,,,73.23314666748047,32.85042953491211,15.950332641601562,45.793460845947266,21.4327335357666,21.189956665039062,25.079471588134766,22.860515594482422,16.98943328857422,15.632999420166016,16.152042388916016,23.22972869873047,28.49700927734375
2004-12-29,24.664844512939453,,,73.21063995361328,33.008907318115234,15.99618148803711,46.22538757324219,21.440174102783203,21.19704246520996,25.26693344116211,22.80197525024414,16.98943328857422,15.599248886108398,16.19835090637207,23.275829315185547,28.52121925354004
2004-12-30,24.60637855529785,,,73.30821228027344,33.1781120300293,15.983076095581055,46.415435791015625,21.447614669799805,21.0978946685791,25.155834197998047,22.81661033630371,16.997480392456055,15.632999420166016,16.204139709472656,23.291200637817383,28.601974487304688
2004-12-31,24.492679595947266,,,73.30821228027344,33.0894775390625,15.917574882507324,46.47591018676758,21.417837142944336,21.055397033691406,25.218334197998047,22.73611068725586,16.965328216552734,15.578996658325195,16.12309455871582,23.198989868164062,28.49700927734375
2005-01-03,24.18408966064453,,,72.86540222167969,32.678558349609375,15.819315910339355,45.69843673706055,21.209392547607422,20.842933654785156,24.28791618347168,22.538530349731445,16.8206729888916,15.578996658325195,15.937833786010742,22.930036544799805,28.3112850189209
2005-01-04,23.46944236755371,,,72.1749496459961,32.23000717163086,15.740708351135254,44.31625747680664,20.933950424194336,20.46757698059082,24.162931442260742,22.260467529296875,16.507238388061523,15.524996757507324,15.827845573425293,22.745609283447266,27.980194091796875
2005-01-05,23.307029724121094,,,71.75469207763672,31.02407455444336,15.603157043457031,43.61653137207031,20.814842224121094,20.184284210205078,24.05879020690918,22.10679054260254,16.450984954833984,15.444000244140625,15.578903198242188,22.70718765258789,27.87522315979004
2005-01-06,23.745559692382812,,,72.24250793457031,31.289962768554688,15.766921043395996,43.40919494628906,20.889280319213867,20.318849563598633,24.475387573242188,22.179964065551758,16.40276527404785,15.518250465393066,15.659956932067871,22.87624168395996,27.729867935180664
2005-01-07,23.667598724365234,,,71.77718353271484,31.287282943725586,15.786567687988281,43.62515640258789,20.85206413269043,20.354263305664062,24.280973434448242,22.0775146484375,16.43490982055664,15.592496871948242,15.659956932067871,22.860876083374023,27.721790313720703
2005-01-10,23.989185333251953,,,71.76966094970703,31.268478393554688,15.603157043457031,43.62515640258789,20.933950424194336,20.446327209472656,24.461502075195312,22.15802001953125,16.43490982055664,15.687000274658203,15.74100112915039,23.0606632232666,27.826770782470703
2005-01-11,23.51817512512207,,,71.49200439453125,30.884403228759766,15.655562400817871,42.62308883666992,20.792505264282227,20.23386001586914,24.496219635009766,22.05556869506836,16.274171829223633,15.619501113891602,15.694684982299805,22.899295806884766,27.649118423461914
2005-01-12,23.713071823120117,,,71.3493881225586,30.7662296295166,15.603157043457031,43.210506439208984,20.866945266723633,20.368427276611328,24.926708221435547,22.084835052490234,16.36257553100586,15.666749954223633,15.74100112915039,23.052982330322266,27.810619354248047
2005-01-13,23.381738662719727,,,70.7340316772461,30.913949966430664,15.400092124938965,42.79584884643555,20.71805763244629,20.290523529052734,25.093341827392578,21.872621536254883,16.20185089111328,15.565497398376465,15.816261291503906,22.70718765258789,27.608741760253906
2005-01-14,23.51817512512207,,,71.03421783447266,31.27385711669922,15.400092124938965,43.27962112426758,20.8595027923584,20.48174285888672,25.315536499023438,22.01898193359375,16.250070571899414,15.653249740600586,15.949411392211914,22.79940414428711,27.867141723632812
2005-01-18,23.859249114990234,,,72.11490631103516,31.61764144897461,15.524552345275879,43.63380432128906,21.06050682067871,20.559648513793945,25.565502166748047,22.10679054260254,16.426876068115234,15.8152494430542,16.088361740112305,22.98383140563965,28.10131072998047
2005-01-19,23.453205108642578,,,71.45447540283203,31.668672561645508,15.406648635864258,42.46757888793945,20.866945266723633,20.41799545288086,25.475234985351562,21.93116569519043,16.08129119873047,15.78824520111084,16.01889419555664,22.83782958984375,27.81869888305664
2005-01-20,23.274545669555664,,,70.83907318115234,31.469913482666016,15.20357894897461,42.07020568847656,20.710615158081055,20.3046817779541,25.218334197998047,21.733598709106445,15.968778610229492,15.77474594116211,15.966777801513672,22.722553253173828,27.318050384521484
2005-01-21,23.118623733520508,,,70.6589584350586,31.545124053955078,15.20357894897461,41.638275146484375,20.59893798828125,20.219696044921875,25.273880004882812,21.594554901123047,15.856280326843262,15.639753341674805,15.903103828430176,22.56887435913086,27.22113800048828
2005-01-24,22.64435577392578,,,70.50883483886719,31.236251831054688,15.236335754394531,40.71393966674805,20.49471664428711,19.936403274536133,25.496061325073242,21.52869415283203,15.72768783569336,15.578996658325195,16.04204559326172,22.37676429748535,26.954660415649414
2005-01-25,22.73855972290039,,,70.5688705444336,30.59701919555664,15.105321884155273,41.396385192871094,20.56171989440918,20.04263687133789,25.6002140045166,21.733598709106445,15.751790046691895,15.639753341674805,15.949411392211914,22.530454635620117,27.027339935302734
2005-01-26,23.19333839416504,,,70.83157348632812,30.645368576049805,15.295287132263184,42.4848747253418,20.688274383544922,20.07805633544922,25.85017967224121,21.777494430541992,15.912528991699219,15.626252174377441,16.180984497070312,22.66876983642578,27.17268180847168
2005-01-27,23.095884323120117,,,70.54637145996094,30.323057174682617,15.229777336120605,42.951351165771484,20.703163146972656,20.184284210205078,26.079309463500977,21.83603286743164,15.896453857421875,15.714001655578613,16.26203155517578,22.622661590576172,27.11616325378418
